Source,CorrID,Target,WorkID,Overallcount,Type,Label,Weight
"Paul Goldmann","11485","Briefe an eine Dame","118848","2","Directed","Paul Goldmann–Briefe an eine Dame","2"
"Paul Goldmann","11485","Goethes Unterhaltungen mit dem Kanzler Friedrich von Müller","135163","2","Directed","Paul Goldmann–Goethes Unterhaltungen mit dem Kanzler Friedrich von Müller","2"
"Paul Goldmann","11485","Wiener Burgtheater. (»Agnes Jordan« von Georg Hirschfeld.)","140839","2","Directed","Paul Goldmann–Wiener Burgtheater. (»Agnes Jordan« von Georg Hirschfeld.)","2"
"Paul Goldmann","11485","[Vortrag über Arthur Schnitzler]","141499","2","Directed","Paul Goldmann–[Vortrag über Arthur Schnitzler]","2"
"Paul Goldmann","11485","?? [Artikel von Peter Nansen, Mai/Juni 1897]","141680","2","Directed","Paul Goldmann–?? [Artikel von Peter Nansen, Mai/Juni 1897]","2"
"Paul Goldmann","11485","Ein Sommer in China. Reisebilder. Zweite, durchgesehene und vermehrte Auflage","141823","2","Directed","Paul Goldmann–Ein Sommer in China. Reisebilder. Zweite, durchgesehene und vermehrte Auflage","2"
"Paul Goldmann","11485","Berliner Theater. »Der Rothe Hahn.«","144164","2","Directed","Paul Goldmann–Berliner Theater. »Der Rothe Hahn.«","2"
"Paul Goldmann","11485","Theater- und Kunstnachrichten. Jung-Wiener-Theater »Zum lieben Augustin«","144201","2","Directed","Paul Goldmann–Theater- und Kunstnachrichten. Jung-Wiener-Theater »Zum lieben Augustin«","2"
"Paul Goldmann","11485","Die Schmiedekunst seit dem Ende der Renaissance","144245","2","Directed","Paul Goldmann–Die Schmiedekunst seit dem Ende der Renaissance","2"
"Paul Goldmann","11485","Œuvres choisies de N. Chamfort, publiées avec préface, notes et tables","144258","2","Directed","Paul Goldmann–Œuvres choisies de N. Chamfort, publiées avec préface, notes et tables","2"
"Paul Goldmann","11485","Skikkelser og Tanker. Arthur Schnitzler","144492","2","Directed","Paul Goldmann–Skikkelser og Tanker. Arthur Schnitzler","1"
"Paul Goldmann","11485","Es lebe das Leben","144497","2","Directed","Paul Goldmann–Es lebe das Leben","2"
"Paul Goldmann","11485","Die »neue Richtung«. Polemische Aufsätze über Berliner Theater-Aufführungen","145438","2","Directed","Paul Goldmann–Die »neue Richtung«. Polemische Aufsätze über Berliner Theater-Aufführungen","2"
"Paul Goldmann","11485","Man soll nichts verschwören. Komödie in 3 Akten","145669","2","Directed","Paul Goldmann–Man soll nichts verschwören. Komödie in 3 Akten","2"
"Paul Goldmann","11485","Maximes de la vie. Préface par Sully Prud’homme","145900","2","Directed","Paul Goldmann–Maximes de la vie. Préface par Sully Prud’homme","2"
"Paul Goldmann","11485","Briefe, die ihn nicht erreichten","146972","2","Directed","Paul Goldmann–Briefe, die ihn nicht erreichten","2"
"Paul Goldmann","11485","?? [Roman mit erotischen Schilderungen]","167765","2","Directed","Paul Goldmann–?? [Roman mit erotischen Schilderungen]","2"
"Paul Goldmann","11485","Der Herr von Abadessa. Ein Abenteurerstreich in drei Akten","29989","1","Directed","Paul Goldmann–Der Herr von Abadessa. Ein Abenteurerstreich in drei Akten","1"
"Paul Goldmann","11485","Das Abenteuer seines Lebens. Ein einaktiges Lustspiel","30143","1","Directed","Paul Goldmann–Das Abenteuer seines Lebens. Ein einaktiges Lustspiel","1"
"Paul Goldmann","11485","Anatols Größenwahn","30161","1","Directed","Paul Goldmann–Anatols Größenwahn","1"
"Paul Goldmann","11485","Roman-Fragment","30321","1","Directed","Paul Goldmann–Roman-Fragment","1"
"Paul Goldmann","11485","Die Glosse. Lustspiel in einem Act","30393","1","Directed","Paul Goldmann–Die Glosse. Lustspiel in einem Act","1"
"Paul Goldmann","11485","Ottilie. Schauspiel in vier Akten","30405","1","Directed","Paul Goldmann–Ottilie. Schauspiel in vier Akten","1"
"Paul Goldmann","11485","Feuilleton. Literatur [Sterben]","30431","1","Directed","Paul Goldmann–Feuilleton. Literatur [Sterben]","1"
"Paul Goldmann","11485","Theater- und Kunstnachrichten [Uraufführung Das Märchen]","30463","1","Directed","Paul Goldmann–Theater- und Kunstnachrichten [Uraufführung Das Märchen]","1"
"Paul Goldmann","11485","’s Katherl. Volksstück in fünf Aufzügen","30478","1","Directed","Paul Goldmann–’s Katherl. Volksstück in fünf Aufzügen","1"
"Paul Goldmann","11485","’s Katherl. (Volksstück in fünf Aufzügen von Max Burckhard. Zum ersten Mal aufgeführt im Raimundtheater am 25. November 1897.)","30480","1","Directed","Paul Goldmann–’s Katherl. (Volksstück in fünf Aufzügen von Max Burckhard. Zum ersten Mal aufgeführt im Raimundtheater am 25. November 1897.)","1"
"Paul Goldmann","11485","Cherubinischer Wandersmann","31061","1","Directed","Paul Goldmann–Cherubinischer Wandersmann","1"
"Paul Goldmann","11485","Orestie","31187","1","Directed","Paul Goldmann–Orestie","1"
"Paul Goldmann","11485","Tannhäuser und der Sängerkrieg auf Wartburg","31425","1","Directed","Paul Goldmann–Tannhäuser und der Sängerkrieg auf Wartburg","1"
"Paul Goldmann","11485","Stunde des Erkennens","31447","1","Directed","Paul Goldmann–Stunde des Erkennens","1"
"Paul Goldmann","11485","John Gabriel Borkman","31489","1","Directed","Paul Goldmann–John Gabriel Borkman","1"
"Paul Goldmann","11485","Alt-Heidelberg. Schauspiel in 5 Aufzügen","31505","1","Directed","Paul Goldmann–Alt-Heidelberg. Schauspiel in 5 Aufzügen","1"
"Paul Goldmann","11485","Gespräche mit Goethe in den letzten Jahren seines Lebens","31567","1","Directed","Paul Goldmann–Gespräche mit Goethe in den letzten Jahren seines Lebens","1"
"Paul Goldmann","11485","Agnes Bernauer","31577","1","Directed","Paul Goldmann–Agnes Bernauer","1"
"Paul Goldmann","11485","Die versunkene Glocke","31735","1","Directed","Paul Goldmann–Die versunkene Glocke","1"
"Paul Goldmann","11485","Le Grappin. Comédie en trois actes","31739","1","Directed","Paul Goldmann–Le Grappin. Comédie en trois actes","1"
"Paul Goldmann","11485","Bibel","31849","1","Directed","Paul Goldmann–Bibel","1"
"Paul Goldmann","11485","Der letzte Knopf. Volksstück in drei Aufzügen","31867","1","Directed","Paul Goldmann–Der letzte Knopf. Volksstück in drei Aufzügen","1"
"Paul Goldmann","11485","Tagebuchblatt","31881","1","Directed","Paul Goldmann–Tagebuchblatt","1"
"Paul Goldmann","11485","Fidelio","32011","1","Directed","Paul Goldmann–Fidelio","1"
"Paul Goldmann","11485","Es ist mein Wille! Eine unwahrscheinliche Begebenheit aus dem 18. Jahrhundert in einem Akt","32101","1","Directed","Paul Goldmann–Es ist mein Wille! Eine unwahrscheinliche Begebenheit aus dem 18. Jahrhundert in einem Akt","1"
"Paul Goldmann","11485","Ein Brief","32165","1","Directed","Paul Goldmann–Ein Brief","1"
"Paul Goldmann","11485","Sylvesternacht. Ein Dialog","32203","1","Directed","Paul Goldmann–Sylvesternacht. Ein Dialog","1"
"Paul Goldmann","11485","La Parisienne","32500","1","Directed","Paul Goldmann–La Parisienne","1"
"Paul Goldmann","11485","Lehmann’s Allgemeiner Wohnungs-Anzeiger","32580","1","Directed","Paul Goldmann–Lehmann’s Allgemeiner Wohnungs-Anzeiger","1"
"Paul Goldmann","11485","Die demolirte Literatur","32606","1","Directed","Paul Goldmann–Die demolirte Literatur","1"
"Paul Goldmann","11485","Die Frau im Fenster. Die Hochzeit der Sobeide. Der Abenteurer und die Sängerin. Theater in Versen","32798","1","Directed","Paul Goldmann–Die Frau im Fenster. Die Hochzeit der Sobeide. Der Abenteurer und die Sängerin. Theater in Versen","1"
"Paul Goldmann","11485","Ein Abschied","33806","1","Directed","Paul Goldmann–Ein Abschied","1"
"Paul Goldmann","11485","Illustrirtes Wiener Extrablatt","41484","1","Directed","Paul Goldmann–Illustrirtes Wiener Extrablatt","1"
"Paul Goldmann","11485","Der Tag","41560","1","Directed","Paul Goldmann–Der Tag","1"
"Emil Ludwig","12126","Der Geist im Wort und der Geist in der Tat","30051","8","Directed","Emil Ludwig–Der Geist im Wort und der Geist in der Tat","1"
"Felix Salten","2167","Liebelei. Schauspiel in drei Akten","29917","131","Directed","Felix Salten–Liebelei. Schauspiel in drei Akten","9"
"Felix Salten","2167","Der Schleier der Beatrice. Schauspiel in fünf Akten","29857","115","Directed","Felix Salten–Der Schleier der Beatrice. Schauspiel in fünf Akten","15"
"Felix Salten","2167","Anatol","29935","96","Directed","Felix Salten–Anatol","6"
"Felix Salten","2167","Das Märchen. Schauspiel in drei Aufzügen","29823","85","Directed","Felix Salten–Das Märchen. Schauspiel in drei Aufzügen","6"
"Felix Salten","2167","Freiwild. Schauspiel in 3 Akten","29899","62","Directed","Felix Salten–Freiwild. Schauspiel in 3 Akten","5"
"Felix Salten","2167","Frankfurter Zeitung","36344","60","Directed","Felix Salten–Frankfurter Zeitung","1"
"Felix Salten","2167","Der einsame Weg. Schauspiel in fünf Akten","29985","58","Directed","Felix Salten–Der einsame Weg. Schauspiel in fünf Akten","13"
"Felix Salten","2167","Reigen. Zehn Dialoge","29855","55","Directed","Felix Salten–Reigen. Zehn Dialoge","3"
"Felix Salten","2167","Sterben. Novelle","30117","52","Directed","Felix Salten–Sterben. Novelle","2"
"Felix Salten","2167","Der Weg ins Freie. Roman","29923","47","Directed","Felix Salten–Der Weg ins Freie. Roman","5"
"Felix Salten","2167","Der grüne Kakadu. Groteske in einem Akt","29843","46","Directed","Felix Salten–Der grüne Kakadu. Groteske in einem Akt","3"
"Felix Salten","2167","Der junge Medardus. Dramatische Historie in einem Vorspiel und fünf Aufzügen","29937","40","Directed","Felix Salten–Der junge Medardus. Dramatische Historie in einem Vorspiel und fünf Aufzügen","2"
"Felix Salten","2167","Lebendige Stunden. Vier Einakter","29863","38","Directed","Felix Salten–Lebendige Stunden. Vier Einakter","3"
"Felix Salten","2167","Das Vermächtnis. Schauspiel in drei Akten","30219","37","Directed","Felix Salten–Das Vermächtnis. Schauspiel in drei Akten","4"
"Felix Salten","2167","Neue Freie Presse","36374","36","Directed","Felix Salten–Neue Freie Presse","3"
"Felix Salten","2167","Der Ruf des Lebens. Schauspiel in drei Akten","29905","34","Directed","Felix Salten–Der Ruf des Lebens. Schauspiel in drei Akten","6"
"Felix Salten","2167","Der Tod Georgs","31535","33","Directed","Felix Salten–Der Tod Georgs","2"
"Felix Salten","2167","Lieutenant Gustl. Novelle","29853","31","Directed","Felix Salten–Lieutenant Gustl. Novelle","2"
"Felix Salten","2167","Das weite Land. Tragikomödie in fünf Akten","30207","30","Directed","Felix Salten–Das weite Land. Tragikomödie in fünf Akten","3"
"Felix Salten","2167","Frau Bertha Garlan. Roman","30486","30","Directed","Felix Salten–Frau Bertha Garlan. Roman","3"
"Felix Salten","2167","Der grüne Kakadu – Paracelsus – Die Gefährtin. Drei Einakter","32562","28","Directed","Felix Salten–Der grüne Kakadu – Paracelsus – Die Gefährtin. Drei Einakter","2"
"Felix Salten","2167","Zwischenspiel. Komödie in drei Akten","29903","26","Directed","Felix Salten–Zwischenspiel. Komödie in drei Akten","2"
"Felix Salten","2167","Abschiedssouper","30005","23","Directed","Felix Salten–Abschiedssouper","4"
"Felix Salten","2167","Die Zeit","35935","22","Directed","Felix Salten–Die Zeit","11"
"Felix Salten","2167","Professor Bernhardi. Komödie in fünf Akten","30203","18","Directed","Felix Salten–Professor Bernhardi. Komödie in fünf Akten","1"
"Felix Salten","2167","Literatur","29869","16","Directed","Felix Salten–Literatur","3"
"Felix Salten","2167","Das Kind","30437","16","Directed","Felix Salten–Das Kind","1"
"Felix Salten","2167","Die Schwestern oder Casanova in Spa. Lustspiel in Versen","30819","16","Directed","Felix Salten–Die Schwestern oder Casanova in Spa. Lustspiel in Versen","1"
"Felix Salten","2167","Neue Deutsche Rundschau","36152","15","Directed","Felix Salten–Neue Deutsche Rundschau","2"
"Felix Salten","2167","Die Frau mit dem Dolche","29865","14","Directed","Felix Salten–Die Frau mit dem Dolche","3"
"Felix Salten","2167","Buch der Sprüche und Bedenken","30053","14","Directed","Felix Salten–Buch der Sprüche und Bedenken","1"
"Felix Salten","2167","Das gerettete Venedig. Trauerspiel in fünf Aufzügen","31091","14","Directed","Felix Salten–Das gerettete Venedig. Trauerspiel in fünf Aufzügen","1"
"Felix Salten","2167","Die Gefährtin. Schauspiel in einem Akt","29845","13","Directed","Felix Salten–Die Gefährtin. Schauspiel in einem Akt","1"
"Felix Salten","2167","Das Bergwerk zu Falun","32432","13","Directed","Felix Salten–Das Bergwerk zu Falun","1"
"Felix Salten","2167","Zum großen Wurstel. Burleske in einem Akt","29951","12","Directed","Felix Salten–Zum großen Wurstel. Burleske in einem Akt","7"
"Felix Salten","2167","Die Frage an das Schicksal","30749","12","Directed","Felix Salten–Die Frage an das Schicksal","2"
"Felix Salten","2167","Die letzten Masken","29877","11","Directed","Felix Salten–Die letzten Masken","2"
"Felix Salten","2167","Dämmerseelen. Novellen","29921","9","Directed","Felix Salten–Dämmerseelen. Novellen","2"
"Felix Salten","2167","Hamlet","30009","8","Directed","Felix Salten–Hamlet","1"
"Felix Salten","2167","Familie","30195","8","Directed","Felix Salten–Familie","1"
"Felix Salten","2167","Der Tod des Tizian. Ein Bruchstück","31639","8","Directed","Felix Salten–Der Tod des Tizian. Ein Bruchstück","1"
"Felix Salten","2167","Die Zukunft","40042","8","Directed","Felix Salten–Die Zukunft","1"
"Felix Salten","2167","Die kleine Veronika","76513","8","Directed","Felix Salten–Die kleine Veronika","8"
"Felix Salten","2167","Marionetten. Drei Einakter","29859","7","Directed","Felix Salten–Marionetten. Drei Einakter","1"
"Felix Salten","2167","Tristan und Isolde","29897","7","Directed","Felix Salten–Tristan und Isolde","1"
"Felix Salten","2167","Paracelsus. Versspiel in einem Akt","30403","7","Directed","Felix Salten–Paracelsus. Versspiel in einem Akt","1"
"Felix Salten","2167","Komödie der Worte. Drei Einakter","30717","7","Directed","Felix Salten–Komödie der Worte. Drei Einakter","1"
"Felix Salten","2167","Der Hinterbliebene. Kurze Novellen","33301","7","Directed","Felix Salten–Der Hinterbliebene. Kurze Novellen","6"
"Felix Salten","2167","Geschichte der beiden Liebespaare","34220","7","Directed","Felix Salten–Geschichte der beiden Liebespaare","1"
"Felix Salten","2167","Berliner Theater. (»Der Schleier der Beatrice« von Arthur Schnitzler.)","144087","7","Directed","Felix Salten–Berliner Theater. (»Der Schleier der Beatrice« von Arthur Schnitzler.)","2"
"Felix Salten","2167","Die Andere","29999","6","Directed","Felix Salten–Die Andere","2"
"Felix Salten","2167","Agnes Jordan. Schauspiel in fünf Akten","30474","6","Directed","Felix Salten–Agnes Jordan. Schauspiel in fünf Akten","2"
"Felix Salten","2167","Das neue Lied","30655","6","Directed","Felix Salten–Das neue Lied","1"
"Felix Salten","2167","Dämmerseele","33776","6","Directed","Felix Salten–Dämmerseele","4"
"Felix Salten","2167","Arthur Schnitzler [Halbprofil 1903]","167490","6","Directed","Felix Salten–Arthur Schnitzler [Halbprofil 1903]","1"
"Felix Salten","2167","Artifex","29821","5","Directed","Felix Salten–Artifex","2"
"Felix Salten","2167","Die Weber. Schauspiel aus den vierziger Jahren","29827","5","Directed","Felix Salten–Die Weber. Schauspiel aus den vierziger Jahren","1"
"Felix Salten","2167","Das Schicksal des Freiherrn von Leisenbohg. Novellette","30057","5","Directed","Felix Salten–Das Schicksal des Freiherrn von Leisenbohg. Novellette","1"
"Felix Salten","2167","Hanneles Himmelfahrt. Traumdichtung in zwei Teilen","31511","5","Directed","Felix Salten–Hanneles Himmelfahrt. Traumdichtung in zwei Teilen","1"
"Felix Salten","2167","Musotte","31971","5","Directed","Felix Salten–Musotte","1"
"Felix Salten","2167","Der Gemeine. Schauspiel in drei Aufzügen","32426","5","Directed","Felix Salten–Der Gemeine. Schauspiel in drei Aufzügen","3"
"Felix Salten","2167","Florian Geyer. Die Tragödie des Bauernkrieges","33273","5","Directed","Felix Salten–Florian Geyer. Die Tragödie des Bauernkrieges","1"
"Felix Salten","2167","Wiener Allgemeine Zeitung","39950","5","Directed","Felix Salten–Wiener Allgemeine Zeitung","3"
"Felix Salten","2167","Die Insel. Monatsschrift mit Buchschmuck und Illustrationen","40598","5","Directed","Felix Salten–Die Insel. Monatsschrift mit Buchschmuck und Illustrationen","5"
"Felix Salten","2167","Morgen. Wochenschrift für deutsche Kultur","41630","5","Directed","Felix Salten–Morgen. Wochenschrift für deutsche Kultur","4"
"Felix Salten","2167","Der Schrei der Liebe. Novelle","76510","5","Directed","Felix Salten–Der Schrei der Liebe. Novelle","5"
"Felix Salten","2167","Monna Vanna. Schauspiel in drei Akten","143236","5","Directed","Felix Salten–Monna Vanna. Schauspiel in drei Akten","1"
"Felix Salten","2167","Wienerinnen. Lustspiel in drei Akten","29885","4","Directed","Felix Salten–Wienerinnen. Lustspiel in drei Akten","1"
"Felix Salten","2167","Komtesse Mizzi oder: Der Familientag","29931","4","Directed","Felix Salten–Komtesse Mizzi oder: Der Familientag","1"
"Felix Salten","2167","Symphonie Nr. 3 D-Moll","30123","4","Directed","Felix Salten–Symphonie Nr. 3 D-Moll","2"
"Felix Salten","2167","Morgenandacht","30151","4","Directed","Felix Salten–Morgenandacht","1"
"Felix Salten","2167","Die griechische Tänzerin. Novellette","30167","4","Directed","Felix Salten–Die griechische Tänzerin. Novellette","2"
